order_id,product_id,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,summary,review,user_id,order_status,order_purchase_timestamp,zip_code,city,state,product_category,product_number,average_rating,user_number
b4903df9dcac3f7fd8d2625c04133301,10ea4a7c88d50bd3568146a5522d8d42,18.99,15.1,1,credit_card,1,34.09,b89361c3b5ab9eace5ed8a9c242da5b0,5,"Solid performance, unbeatable at the price","There's not much to be said about this pedal: it just works. It's my fourth cheapy Behringer pedal and I have been pleased with every one of them. This pedal is great for tweaking your sound to get it juuuust right. I play punk, blues, and country, and this pedal helps me obtain the entire range of sounds necessary for my various styles. Even on a cheap amp (upgrading to a Marshall next month), this gets the job done. People who complain about the plastic casing are just looking to whine, imo. It's a good solid plastic that holds up well, and if it drops the price to $20 instead of $50, that just makes Behringer effects more accessible than that other brand.",3c29911ef9e51085789612972afb53a5,delivered,16-02-2018 11:15,83280,guaratuba,PR,telephony,360,1,598
9ab483dc777aa2cf47ea47d10a72c538,10ea4a7c88d50bd3568146a5522d8d42,19.9,14.1,1,credit_card,3,34,220a3a8d2e0fcb134a50748d33cd8a73,5,Best modeling practice amp for the price,"This amp is a ton of fun. The presets sound great by themselves, but you can also spend hours tweaking the sounds with the Fender Fuse software. It is a fun little amp for both pros and beginners alike.",3d378a55242890398f31018168e1c018,delivered,24-11-2017 21:31,21820,rio de janeiro,RJ,telephony,360,1,599
45b0b9012eea515351639078d2676a65,10f2ada0cff82206dc9afa52ebac690b,19.95,15.23,1,boleto,1,35.18,383b6ec659cedb0393fbe9dec08e61bc,5,Great,"This holder is rigid, well built, rugged and works great at what it does...holding my iPad2.  I play guitar and like to use my tuner app and scale app, metronome and other apps and having this hold my iPad so I can adjust it and see it clearly where I want it is nice.  Great product, highly recommend.",08d7b1fe49c75e0ebc5758f55d41a580,delivered,28-05-2018 13:10,20511,rio de janeiro,RJ,books_general_interest,360,1,600
b511f786475cb429361d4d269c1bbef9,10f2ada0cff82206dc9afa52ebac690b,19.95,15.24,1,credit_card,1,35.19,1d3188e8d34c8edc7fa152004ef7a9c5,5,Amazing Distortion Pedal!,"This pedal is amazing. It is a very good sounding distortion pedal, seems to be very sturdy and the price is absolutely unbeatable. For $30 there is no reason not to try it. You won't be disappointed if you do!",1da2620e2c9b0badca933d988c22e79a,delivered,12-08-2018 21:58,71907,brasilia,DF,books_general_interest,360,1,601
e861ee18496aaa4aa146335b10d2fcec,10f2ada0cff82206dc9afa52ebac690b,19.95,8.3,1,debit_card,1,56.5,ec8afc803f268c5c8c1cc903ddf23848,4,Excellent distortion!,"Good:  Plenty of gain on hand.  Lots of sustain!This thing can get really loud.  It gives yourinexpensive tube amp that Marshall crunch.Built well, it's casing is made out of metal, not plastic.Inexpensive but performs and sounds just as well asboutique boxes costing 3 times as much.  If you're lookingfor your first cheap distortion pedal, forget the Boss DS-1 andget this one!  Well worth the money.Bad:  Adds a little noise & hiss specially to single coils (strats & teles).You might need to use a noise gate to tame the noise.Quieter with humbuckers but hums when I use it with my Xotic EP Booster whichI always keep on.  It doesn't happen when I boost my overdrives (OCD & Hardwire CM-2).If you move farther away from your amp, the hum disappears butyou can still hear some noise.  I guess this is typical for distortion boxes.No need to boost it though, it already has that thick & big sound to start with.It didn't come with a 9V battery as shipped, not a big deal 'cause I use a poweradapter anyway.",48081be9b0b72cc8aeae1c6ad2112b91,delivered,12-08-2018 16:58,12327,jacarei,SP,books_general_interest,360,2,602
a59372f164ef9ad12ea00c6d90010bfe,10f2ada0cff82206dc9afa52ebac690b,19.95,15.1,1,credit_card,1,35.05,daedb36730cbcd75fedddb3921b0f994,4,Great Pedal for the Price,"Sounds great, easy to adjust.  Nice shape to help fit it on a compact pedal board. Worth price hands down.",48cb861dced926b9bd10c73b088ea09b,delivered,19-02-2018 18:06,89036,blumenau,SC,books_general_interest,360,1,603
dc7ddd4a05f0c561ece12f352cc4cf33,10f2ada0cff82206dc9afa52ebac690b,19.95,8.29,1,credit_card,1,28.24,51f0c83d9dabd338570bd47ff7939c66,5,Solid,"I had been using a regular music stand for my ipad but our stage is a little bouncy, so i wanted something that would grip the iPad.  this stand does the trick.  I don't have to worry anymore about my iPad falling off of the stand.  Some people have said that it's not as safe when you rotate it to the portrait position.  I have not found that to be true.  Since I've had the stand, I have never droped the iPad out of it.  A lot of the other clips clamp on to the stand with the mic.  Because of the way that I stand with my guitar, it's hard for me to see the thing when I use the clamp kind.  This one uses the Mic clip treads and because it's on it's own stand, I can put it anywhere, at any height and see the iPad.  The only drawback is, you can't have your iPad in a case.  Or you have to find a case that's ultra thin.  Otherwise it's great!",a6ed13afb1aff49a04b5de487a7c6c59,delivered,06-06-2018 15:26,9820,sao bernardo do campo,SP,books_general_interest,360,1,604
cb344f22b72163e62e6ded63d2e2606e,10f2ada0cff82206dc9afa52ebac690b,19.95,8.3,1,credit_card,1,28.25,24537594a198723397b8b4d6774ffd39,5,ooh it sounds gooood.,If you hate fuzzy distortion then you will love this pedal I had a boss ds 1 and metal zone mt 2 and did not like them much because they're so fizzy they are ok but this pedal sonically sounds so much better to me. it does plexi tones very well on lower gain settings and full on Marshall crunch on higher settings if that is what you're looking for then this is for you. it offers rugged construction and true bypass. the only problem I have had is that unity gain is at around 9 o clock this pedal is hot and has lots of head room props to joyo for this mi crunch box clone.,bff88438740222ebb8b541d836faa509,delivered,13-08-2018 11:43,9820,sao bernardo do campo,SP,books_general_interest,360,1,605
e87d63870bcff2f72abfc64454bfff05,10f2fea49b203930a1f4c0a3a892d960,12.5,11.85,1,credit_card,2,24.35,a0468dbd3a1bd8ef2a3a4cab361fe49d,4,Purdy close to nice...but not quite,"Made in the U.S.A. was a great thing to see. Nothing but Chinese CRAP for sale anymore.(I'm looking at YOU N.A.F.T.A.) Sadly, not as nice as the ones I remember from high school band class.Plastic attachment clutch and EXTREMELY thin gauge metal. Who knows what REAL QUALITY would cost these days?Still, I do feel good knowing that an English speaking, tax paying U.S. citizen got to meet his house payment making these.GOD Bless the U.S.A.",da5edefc151065bf935b9bf2c412e96b,delivered,09-08-2017 13:23,27263,volta redonda,RJ,food_drink,360,1,606
a0f1470a138fc60452fcfbce3a2d937b,10f50167caa9977081afd4052657f36c,16.55,7.78,1,credit_card,1,24.33,a41eb3eaeb3a54aae84f5ff472c6b569,4,Very good for the price,"Ha, Amazon rejected my first review because I mentioned a competitor by name (chickens). Let's just say that the price is excellent, much better than the competition, and the cables work great.  How's that?",149a7003c8eda15d72fe457aee6501de,delivered,18-10-2017 21:14,2469,sao paulo,SP,garden_tools,360,1,607
8ff8823e264549c3798b021e9bdc3e6a,10f50167caa9977081afd4052657f36c,16.55,7.78,1,boleto,1,24.33,c2e6c15ece676c8042ae811db0bfe5b4,4,This is basically a SHURE clone,"To my ears, this is a SM58. It sounds identical. Someone with super human ears will tell you otherwise and they may be right, but I have been recording music for years and this mic is as good as any shure mic I have had and it's only half (or less) of the cost.",81a76a63a0bdfd0794353b2bb1a33bbd,delivered,12-10-2017 12:34,9631,sao bernardo do campo,SP,garden_tools,361,1,608
517c5482beb73742b5f8b08e4197dde6,111d8a7b2ef16e6e8c71a069075f8771,19.9,14.1,1,credit_card,2,34,13528900ecfb9d27a048e7cb585b3e1b,5,Very Well Done,"Wow. Very cool gadget, and well executed. This review is based on using it with a number of acoustic and electric guitars with various headstocks. I have not tried it with other stringed or non-stringed instruments.The thing is quick and accurate. The display colors are bright and easy to read. It does not have to do much guessing at what note you are playing. (In fact, if you play a chord, it will usually guess the root note of the chord.) It clips on easily and firmly. It is very sensitive. I find that I have a habit of plucking the string frequently and not taking advantage of the sustain when tuning due to other tuners that needed stronger input to work. But I can pluck a string and slowly wind the string into tune, usually without having to pluck it again before I have it right.As an added bonus in my case, the color happens to be a great match for an Epiphone SG G-400 in Cherry Red.",07c5453d0cc0683141b3b76577d9cb32,delivered,08-09-2017 12:54,22710,rio de janeiro,RJ,telephony,362,1,609
0a584a18a05ee90c0e3793bb14a9ad3a,111e2f43245b193147270aba6d558129,14.99,7.87,1,credit_card,2,22.86,377e6da209e91c34d92c0e5710cc0794,5,Easy to locate on the floor.,I have used Fender Thin 351 picks for 40 years but always in either solid black or swirl brown. These picks are great because when you drop them on stage or in a dark club you can find them easily.,0d55393eac5360eec19095b10b1fab90,delivered,21-06-2018 01:15,13184,hortolandia,SP,health_beauty,363,1,610
8d26b65d067075e451f93045b9c689db,113f80f12c8892f0c59206f70b862b40,19.9,12.79,1,boleto,1,32.69,66b3b380e7653758c86b4a764a6828f7,5,Great!,Snark tuners are the best.  A few months ago I bought a different brand tuner and it doesn't pick up all strings.  I bought this one and it works great.  No problems.,7fad8196d25d044456634a95c6096a32,delivered,15-03-2018 22:50,11347,sao vicente,SP,bed_bath_table,365,1,611
a501de32f4f7eba26aaa7864ec8dafb1,113f80f12c8892f0c59206f70b862b40,19.9,11.85,1,credit_card,6,63.5,0918647916c70b3007c90f2954c0ee0a,3,"Simple and useful, but doesn't instill a lot of confidence","Another excellent gadget from Planet Waves. What a great idea. Already has made my life easier. Keep a pile of Jazz IIIs in the concave pocket (shallow depression for holding stuff). I don't own any very expensive guitars, so I'm not concerned about resting their bodies on my carpet. The guitar rest simply makes your guitar more accessible, and that means... you're more apt to grab your axe and play more.When un-weighted by the guitar neck, the Rest itself is rather light and can move around easily. No big deal at all.*****************************EDIT: Just purchased another one -- an axe close at hand is an axe you will play. That's been my experience. After living with this for a few days one thing has become an annoyance: when there's no guitar holding it to the table, it's very easy to knock it off the desk. The way it is designed is such that the leverage has a see-saw effect that will have it fly a few feet across the room. Because it sticks out horizontally, just a nudge with a knee and there it goes. So if you have picks or anything sitting in the round holder area, it can be an annoyance.I do use these for my guitars, but I feel much more comfortable using a proper stand. The product is worthwhile for a quick location for setting down your axe without searching for a stand.If the product had a way of either using suction or tab to secure itself to a surface it would earn another star.",92eef49ec1452a8cdfdc803bf88e4288,delivered,26-01-2018 02:51,3577,sao paulo,SP,bed_bath_table,366,1,612
